order_date,order_price,seller_id,vehicle_id
2025-06-23,39041773,1,1
2023-10-05,59131128,2,2
2023-04-19,73324371,3,3
2023-05-07,79474327,4,4
2024-08-06,67982945,5,5
2023-06-14,54818967,6,6
2023-10-16,27924866,7,7
2025-10-25,43668960,8,8
2024-08-23,39195297,9,9
2024-07-17,51213656,3,10
2024-03-19,79562523,6,11
2025-06-11,30864453,10,12
2023-07-16,23037163,6,13
2025-08-10,50195016,11,14
2025-06-16,63100197,12,15
2025-10-30,55489197,8,16
2023-04-15,59100324,13,17
2024-01-11,35026107,1,18
2023-05-28,49508987,9,19
2025-06-21,71178043,5,20
2025-11-14,64507933,14,21
2024-07-06,49688875,15,22
2024-01-20,68670083,16,23
2025-07-01,64416696,2,24
2024-04-02,30949880,16,25
2025-07-19,55812776,17,26
2025-11-08,57987836,4,27
2025-06-07,78043884,18,28
2025-10-18,20152745,19,29
2023-02-19,57899135,3,30
2025-05-18,33602110,20,31
2024-09-06,36409695,16,32
2024-11-01,63228044,6,33
2023-07-20,30150415,14,34
2024-12-10,49144026,17,35
2025-03-12,38040027,6,36
2023-02-22,26956214,9,37
2023-11-18,22948331,21,38
2023-03-11,61216233,17,39
2024-08-01,48274983,1,40
2024-07-14,29249835,9,41
2023-06-20,42972543,10,42
2025-03-21,21692821,22,43
2024-05-09,70299078,19,44
2023-02-22,27483929,19,45
2023-11-18,47986022,12,46
2023-12-27,59257574,19,47
2024-10-11,76568308,4,48
2025-04-07,73606731,23,49
2025-04-25,32210448,15,50
2024-03-16,67961456,18,51
2024-12-09,62681802,24,52
2024-01-09,27791910,8,53
2025-07-20,21215490,25,54
2024-02-15,42055770,17,55
2025-01-07,51807523,4,56
2023-02-24,56202274,11,57
2023-08-09,65039413,26,58
2023-05-14,31051510,24,59
2023-04-01,27496508,10,60
2025-07-15,72180579,12,61
2025-07-20,26818131,14,62
2024-07-13,47405354,23,63
2024-03-14,22005055,1,64
2023-11-26,51410208,16,65
2025-04-13,58148265,19,66
2023-02-20,47333829,20,67
2023-10-14,46659461,20,68
2025-03-29,76141909,24,69
2024-12-29,62730522,16,70
2023-12-18,46207864,16,71
2024-08-03,50578857,24,72
2023-01-08,37997049,8,73
2023-02-15,76928431,2,74
2024-09-30,33031743,24,75
2025-02-16,28103358,1,76
2024-11-07,70781346,21,77
2025-09-13,36519908,7,78
2024-06-25,23681626,4,79
2023-05-23,24501492,2,80
