plate_vehicle,model,color,vehicle_state,mileage,operating_state
SLH329,Renault,Negro,Nuevo,79688,Vendido
DHV042,Mazda,Negro,Nuevo,54595,Vendido
EGY292,Kia,Gris,Nuevo,100012,Vendido
NGJ457,Renault,Blanco,Usado,166573,Vendido
VBL851,Toyota,Rojo,Usado,23480,Disponible
OGX978,Mazda,Azul,Usado,133594,Vendido
WVR195,Toyota,Gris,Usado,151630,Disponible
LHK965,Toyota,Gris,Nuevo,146277,Vendido
DXV759,Kia,Blanco,Nuevo,42270,Vendido
BBW174,Chevrolet,Azul,Usado,113205,Disponible
NQB822,Toyota,Rojo,Usado,44562,Disponible
RRI609,Mazda,Blanco,Nuevo,50531,Vendido
LZF010,Renault,Gris,Nuevo,106514,Vendido
FAJ079,Kia,Blanco,Usado,171244,Vendido
BXD730,Chevrolet,Gris,Nuevo,138849,Disponible
ANK695,Kia,Azul,Usado,39839,Disponible
WFT702,Kia,Blanco,Usado,152249,Disponible
IUL489,Renault,Rojo,Nuevo,10093,Vendido
PIV413,Mazda,Gris,Nuevo,22123,Vendido
YCH939,Renault,Azul,Usado,136910,Vendido
UBR997,Renault,Rojo,Nuevo,86779,Vendido
GTS765,Toyota,Rojo,Usado,133171,Vendido
KQA263,Chevrolet,Azul,Usado,41511,Disponible
ZYQ623,Toyota,Negro,Nuevo,175458,Vendido
GMZ381,Toyota,Gris,Nuevo,47802,Disponible
WID024,Renault,Azul,Usado,34208,Disponible
WOB410,Mazda,Blanco,Nuevo,151200,Disponible
GTP298,Chevrolet,Gris,Nuevo,55210,Vendido
CXY676,Chevrolet,Negro,Nuevo,25485,Vendido
MXW822,Renault,Blanco,Usado,126768,Vendido
YWK865,Renault,Blanco,Usado,99832,Vendido
TFD950,Chevrolet,Rojo,Nuevo,79627,Disponible
DVL658,Chevrolet,Rojo,Usado,70210,Disponible
NPE000,Chevrolet,Blanco,Usado,139382,Disponible
XPL532,Mazda,Azul,Nuevo,116382,Disponible
UHA567,Toyota,Gris,Nuevo,148248,Disponible
PAW841,Kia,Negro,Usado,111443,Disponible
GJJ015,Kia,Gris,Usado,85824,Vendido
CUO507,Renault,Azul,Usado,135254,Vendido
KYS664,Chevrolet,Azul,Nuevo,70720,Vendido
TPY507,Mazda,Negro,Usado,57935,Vendido
IZL424,Kia,Azul,Usado,85684,Disponible
ZZG599,Kia,Blanco,Usado,97376,Disponible
YEH568,Toyota,Blanco,Usado,172283,Disponible
FQJ849,Mazda,Blanco,Usado,157580,Vendido
WJQ859,Chevrolet,Rojo,Nuevo,110221,Vendido
UWR947,Chevrolet,Rojo,Nuevo,10417,Disponible
FLY301,Toyota,Blanco,Nuevo,61008,Vendido
PIE921,Toyota,Rojo,Usado,83976,Vendido
RXD886,Kia,Azul,Nuevo,36597,Disponible
QZG924,Chevrolet,Negro,Nuevo,15185,Vendido
LGO764,Kia,Blanco,Usado,49119,Disponible
MWJ816,Toyota,Negro,Nuevo,90755,Disponible
ZLK027,Chevrolet,Gris,Nuevo,61514,Disponible
QKG124,Kia,Gris,Nuevo,136999,Disponible
CJY425,Toyota,Blanco,Nuevo,105597,Vendido
ACH551,Renault,Gris,Nuevo,4698,Disponible
SRP614,Toyota,Gris,Usado,66371,Disponible
UPB919,Kia,Gris,Nuevo,13448,Vendido
TQZ409,Mazda,Negro,Nuevo,50900,Disponible
ZOG191,Kia,Gris,Usado,17389,Vendido
NUA688,Kia,Azul,Nuevo,60851,Disponible
JUG219,Mazda,Azul,Nuevo,154281,Disponible
NYL688,Mazda,Azul,Usado,40084,Vendido
JQL838,Chevrolet,Rojo,Nuevo,61315,Vendido
GPQ760,Renault,Blanco,Nuevo,112431,Disponible
VQY229,Toyota,Negro,Nuevo,148646,Disponible
HEP173,Mazda,Negro,Nuevo,67262,Disponible
EQF897,Kia,Rojo,Usado,70581,Disponible
JHV920,Toyota,Blanco,Usado,118758,Vendido
TBZ124,Renault,Negro,Nuevo,105843,Vendido
KWM817,Kia,Rojo,Usado,155554,Vendido
GXM481,Chevrolet,Negro,Usado,2492,Disponible
DMR417,Mazda,Negro,Usado,136704,Vendido
ZUK416,Chevrolet,Negro,Nuevo,132898,Vendido
ZOH769,Mazda,Negro,Usado,49687,Disponible
FHE626,Chevrolet,Negro,Nuevo,26311,Disponible
UNU873,Chevrolet,Blanco,Usado,155546,Vendido
ONE838,Chevrolet,Blanco,Usado,139062,Disponible
FRO864,Renault,Blanco,Nuevo,158165,Disponible
